gene,annot,lfc,KOG,nseqs,delta.rank,pval,padj
Pseudodiploria194821,ribosomal protein S6 kinase activity,0.46574432228402146,Signal transduction mechanisms,1143,-159,0.0500236196669149,0.2449456558415818
Pseudodiploria194823,unfolded protein binding,-0.030445328155273295,"Posttranslational modification, protein turnover, chaperones",951,-28,0.74702730313881,0.8524081466086086
Pseudodiploria194840,2-oxobutyrate metabolic process,-0.1366296257991169,Amino acid transport and metabolism,288,243,0.112566335662496,0.28141583915624
Pseudodiploria194841,RNA binding motif protein 34,0.1471627856467006,RNA processing and modification,317,137,0.349957470357992,0.6334897732393839
Pseudodiploria194842,RNA-binding protein Luc7-like,0.1997717452382151,RNA processing and modification,317,137,0.349957470357992,0.6334897732393839
Pseudodiploria194843,connecting tubule development,0.04586328244267457,Signal transduction mechanisms,1143,-159,0.0500236196669149,0.2449456558415818
Pseudodiploria194844,U3 snoRNA binding,-0.2573985579289933,RNA processing and modification,317,137,0.349957470357992,0.6334897732393839
Pseudodiploria194854,Belongs to the HisA HisF family,-1.3571921455591225,Amino acid transport and metabolism,288,243,0.112566335662496,0.28141583915624
Pseudodiploria194864,retinal rod cell apoptotic process,-0.1740591965699535,Signal transduction mechanisms,1143,-159,0.0500236196669149,0.2449456558415818
Pseudodiploria194865,"transposition, RNA-mediated",0.1737479900368278,"Replication, recombination and repair",297,-275,0.0681106061268553,0.2449456558415818
Pseudodiploria194869,dolichyl-phosphate-mannose-protein mannosyltransferase activity,0.101707567958643,"Posttranslational modification, protein turnover, chaperones",951,-28,0.74702730313881,0.8524081466086086
Pseudodiploria194870,positive regulation of polynucleotide adenylyltransferase activity,0.08861661904876321,RNA processing and modification,317,137,0.349957470357992,0.6334897732393839
Pseudodiploria194873,delta serrate ligand,-0.07732946573624219,Signal transduction mechanisms,1143,-159,0.0500236196669149,0.2449456558415818
Pseudodiploria194880,G-protein coupled receptor activity,-0.27942596100050127,"Posttranslational modification, protein turnover, chaperones",951,-28,0.74702730313881,0.8524081466086086
Pseudodiploria194886,monoubiquitinated protein deubiquitination,0.0868935076351561,"Posttranslational modification, protein turnover, chaperones",951,-28,0.74702730313881,0.8524081466086086
Pseudodiploria194887,calcium-dependent phospholipid binding,0.20918940874740638,"Intracellular trafficking, secretion, and vesicular transport",384,-243,0.0685847836356429,0.2449456558415818
Pseudodiploria194896,"Putative GTP-ase activating proteins for the small GTPase, ARF",0.40335357927685406,Signal transduction mechanisms,1143,-159,0.0500236196669149,0.2449456558415818
Pseudodiploria194900,"guanosine-3',5'-bis(diphosphate) 3'-diphosphatase activity",-1.0086777948498082,Signal transduction mechanisms,1143,-159,0.0500236196669149,0.2449456558415818
Pseudodiploria194902,Malic enzyme,-0.7475619065970969,Energy production and conversion,208,295,0.0995776167382165,0.27660449093949024
Pseudodiploria194903,sodium:proton antiporter activity,-1.180573878369439,Inorganic ion transport and metabolism,227,-32,0.850803506696864,0.8862536528092334
Pseudodiploria194910,prefoldin subunit 5,-0.2662281765761489,"Posttranslational modification, protein turnover, chaperones",951,-28,0.74702730313881,0.8524081466086086
Pseudodiploria194914,transmembrane receptor protein tyrosine kinase activity,-0.7363754452360333,Signal transduction mechanisms,1143,-159,0.0500236196669149,0.2449456558415818
Pseudodiploria194923,Oxidoreductase activity. It is involved in the biological process described with oxidation-reduction process,0.18689201548744253,Energy production and conversion,208,295,0.0995776167382165,0.27660449093949024
Pseudodiploria194925,"tryptophan 2,3-dioxygenase activity",0.014074599910011438,Amino acid transport and metabolism,288,243,0.112566335662496,0.28141583915624
Pseudodiploria194931,organic anion transmembrane transporter activity,-0.038595063526363105,Transcription,499,-67,0.567031613449666,0.8524081466086086
Pseudodiploria194940,"N,N-dimethylaniline monooxygenase activity",-0.3161915528246077,"Secondary metabolites biosynthesis, transport and catabolism",203,473,0.00912920523334143,0.09120951955595667
Pseudodiploria194947,Flavin-binding monooxygenase-like,-0.3466978746274249,"Secondary metabolites biosynthesis, transport and catabolism",203,473,0.00912920523334143,0.09120951955595667
Pseudodiploria194948,Methyltransferase-like protein 17,0.294896468489605,"Translation, ribosomal structure and biogenesis",310,437,0.00307642365879755,0.07691059146993875
Pseudodiploria194951,regulation of response to stimulus,-0.47963635220245404,"Intracellular trafficking, secretion, and vesicular transport",384,-243,0.0685847836356429,0.2449456558415818
Pseudodiploria194957,Major Facilitator Superfamily,-0.7039809009849816,Carbohydrate transport and metabolism,302,67,0.652392451258224,0.8524081466086086
Pseudodiploria194959,Gremlin-2,0.09347595381409098,Signal transduction mechanisms,1143,-159,0.0500236196669149,0.2449456558415818
Pseudodiploria194968,serine threonine-protein kinase TAO1,-0.054743116336106235,Signal transduction mechanisms,1143,-159,0.0500236196669149,0.2449456558415818
Pseudodiploria194969,Golgi vesicle prefusion complex stabilization,-0.20848553445875373,"Posttranslational modification, protein turnover, chaperones",951,-28,0.74702730313881,0.8524081466086086
Pseudodiploria194975,spectrin binding,-0.6893636454854586,Lipid transport and metabolism,241,80,0.630850721326972,0.8524081466086086
Pseudodiploria194977,endocytic recycling,0.4904061658975692,"Intracellular trafficking, secretion, and vesicular transport",384,-243,0.0685847836356429,0.2449456558415818
Pseudodiploria194988,positive regulation of histone acetylation,0.0692098278169238,Transcription,499,-67,0.567031613449666,0.8524081466086086
Pseudodiploria194999,dihydrolipoyl dehydrogenase,0.23464600693153984,Energy production and conversion,208,295,0.0995776167382165,0.27660449093949024
Pseudodiploria195002,Arachidonate 5-lipoxygenase,-0.5386229971282253,Amino acid transport and metabolism,288,243,0.112566335662496,0.28141583915624
Pseudodiploria195003,GTP binding,-0.0915368174553966,"Intracellular trafficking, secretion, and vesicular transport",384,-243,0.0685847836356429,0.2449456558415818
Pseudodiploria195010,Mitochondrial import inner membrane translocase subunit,-0.257018004548981,Transcription,499,-67,0.567031613449666,0.8524081466086086
Pseudodiploria195015,"ATP-dependent serine protease that mediates the selective degradation of misfolded, unassembled or oxidatively damaged polypeptides as well as certain short-lived regulatory proteins in the mitochondrial matrix. May also have a chaperone function in the assembly of inner membrane protein complexes. Participates in the regulation of mitochondrial gene expression and in the maintenance of the integrity of the mitochondrial genome. Binds to mitochondrial DNA in a site-specific manner",-0.2711195734151564,"Posttranslational modification, protein turnover, chaperones",951,-28,0.74702730313881,0.8524081466086086
Pseudodiploria195027,metallopeptidase activity,-0.3440443586787178,Signal transduction mechanisms,1143,-159,0.0500236196669149,0.2449456558415818
Pseudodiploria195029,regulation of mitotic cell cycle,0.45255210678016533,"Posttranslational modification, protein turnover, chaperones",951,-28,0.74702730313881,0.8524081466086086
Pseudodiploria195038,ribosomal protein S9,-0.02562185933581013,"Translation, ribosomal structure and biogenesis",310,437,0.00307642365879755,0.07691059146993875
Pseudodiploria195040,G-protein coupled receptor activity,-0.7931871835049482,"Posttranslational modification, protein turnover, chaperones",951,-28,0.74702730313881,0.8524081466086086
Pseudodiploria195041,isocitrate dehydrogenase (NAD+) activity,-0.316546869283765,Energy production and conversion,208,295,0.0995776167382165,0.27660449093949024
Pseudodiploria195044,maturation of 5.8S rRNA,0.36001096187940523,"Translation, ribosomal structure and biogenesis",310,437,0.00307642365879755,0.07691059146993875
Pseudodiploria195049,calcium-dependent cysteine-type endopeptidase activity,-0.5042401205386428,"Posttranslational modification, protein turnover, chaperones",951,-28,0.74702730313881,0.8524081466086086
Pseudodiploria195051,peptidyl-lysine oxidation,0.6676178961971517,Extracellular structures,52,904,0.0109451423467148,0.09120951955595667
Pseudodiploria195053,positive regulation of tendon cell differentiation,0.5214930223033784,Signal transduction mechanisms,1143,-159,0.0500236196669149,0.2449456558415818
Pseudodiploria195058,Malate synthase,-0.4588385609932659,Energy production and conversion,208,295,0.0995776167382165,0.27660449093949024
Pseudodiploria195069,"phosphatidylinositol-3,4,5-trisphosphate binding",0.34621846751357976,Signal transduction mechanisms,1143,-159,0.0500236196669149,0.2449456558415818
Pseudodiploria195074,cerebroside-sulfatase activity,-0.3780555602668799,Inorganic ion transport and metabolism,227,-32,0.850803506696864,0.8862536528092334
Pseudodiploria195077,guanylate cyclase activity,1.150718580428288,Signal transduction mechanisms,1143,-159,0.0500236196669149,0.2449456558415818
Pseudodiploria195079,Nuclear receptor coactivator,-0.42476914505287583,"Replication, recombination and repair",297,-275,0.0681106061268553,0.2449456558415818
Pseudodiploria195085,alpha-L-fucosidase activity,0.13079129532500253,Carbohydrate transport and metabolism,302,67,0.652392451258224,0.8524081466086086
Pseudodiploria195091,ubiquitin protein ligase activity,-0.757142031282954,"Posttranslational modification, protein turnover, chaperones",951,-28,0.74702730313881,0.8524081466086086
Pseudodiploria195093,neurotrophin TRKA receptor binding,-0.379200535400491,Signal transduction mechanisms,1143,-159,0.0500236196669149,0.2449456558415818
Pseudodiploria195097,anterior/posterior pattern specification,-0.04405992262473295,Transcription,499,-67,0.567031613449666,0.8524081466086086
Pseudodiploria195102,extracellular ligand-gated ion channel activity,0.4777922771663418,"Intracellular trafficking, secretion, and vesicular transport",384,-243,0.0685847836356429,0.2449456558415818
Pseudodiploria195111,pyrimidine nucleotide-sugar transmembrane transporter activity,-0.632345006558895,Carbohydrate transport and metabolism,302,67,0.652392451258224,0.8524081466086086
Pseudodiploria195120,Belongs to the actin family,0.2669595978462406,Cytoskeleton,274,-3,0.983848729865616,0.983848729865616
Pseudodiploria195126,ADP-ribosylation factor-like protein 5B,0.9447854574528805,"Intracellular trafficking, secretion, and vesicular transport",384,-243,0.0685847836356429,0.2449456558415818
Pseudodiploria195127,intracellular chloride channel activity,-0.8146752572370763,"Cell cycle control, cell division, chromosome partitioning",123,79,0.734608875073709,0.8524081466086086
Pseudodiploria195143,Metal ion binding,0.13348742927119617,Transcription,499,-67,0.567031613449666,0.8524081466086086
Pseudodiploria195145,Belongs to the AAA ATPase family,-0.16011557768702064,"Posttranslational modification, protein turnover, chaperones",951,-28,0.74702730313881,0.8524081466086086
Pseudodiploria195155,positive regulation of DNA ligase activity,0.08651411162774,"Replication, recombination and repair",297,-275,0.0681106061268553,0.2449456558415818
Pseudodiploria195158,guanine nucleotide exchange factor,-0.026184951919549792,Signal transduction mechanisms,1143,-159,0.0500236196669149,0.2449456558415818
Pseudodiploria195162,Proprotein convertase subtilisin kexin type 2,1.4758128488327755,"Posttranslational modification, protein turnover, chaperones",951,-28,0.74702730313881,0.8524081466086086
Pseudodiploria195174,organic anion transmembrane transporter activity,-0.3407229022473622,Transcription,499,-67,0.567031613449666,0.8524081466086086
Pseudodiploria195178,G-protein coupled receptor activity,0.35929028401472524,"Posttranslational modification, protein turnover, chaperones",951,-28,0.74702730313881,0.8524081466086086
Pseudodiploria195188,protein-hormone receptor activity,0.15348333422623445,Signal transduction mechanisms,1143,-159,0.0500236196669149,0.2449456558415818
Pseudodiploria195189,belongs to the actin family,-0.016724924892860978,Cytoskeleton,274,-3,0.983848729865616,0.983848729865616
Pseudodiploria195191,"Hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides. It is involved in the biological process described with nitrogen compound metabolic process",0.11399965162604414,Amino acid transport and metabolism,288,243,0.112566335662496,0.28141583915624
Pseudodiploria195196,G-protein coupled receptor activity,-0.35253967668311187,"Posttranslational modification, protein turnover, chaperones",951,-28,0.74702730313881,0.8524081466086086
Pseudodiploria195197,"Sequence-specific DNA binding. It is involved in the biological process described with regulation of transcription, DNA-templated",-0.21067775137632977,Transcription,499,-67,0.567031613449666,0.8524081466086086
Pseudodiploria195201,"Regulatory subunit of the poly(A)-nuclease (PAN) deadenylation complex, one of two cytoplasmic mRNA deadenylases involved in general and miRNA-mediated mRNA turnover. PAN specifically shortens poly(A) tails of RNA and the activity is stimulated by poly(A)-binding protein (PABP). PAN deadenylation is followed by rapid degradation of the shortened mRNA tails by the CCR4-NOT complex. Deadenylated mRNAs are then degraded by two alternative mechanisms, namely exosome-mediated 3'-5' exonucleolytic degradation, or deadenlyation-dependent mRNA decaping and subsequent 5'-3' exonucleolytic degradation by XRN1. PAN3 acts as a positive regulator for PAN activity, recruiting the catalytic subunit PAN2 to mRNA via its interaction with RNA and PABP, and to miRNA targets via its interaction with GW182 family proteins",-0.18257718456002328,RNA processing and modification,317,137,0.349957470357992,0.6334897732393839
