gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,annot,KOG
Acropora_016389,99.52120646324772,0.28274990929046584,0.10888324555311135,2.5968174245186817,0.009409192244344167,0.030830301430285117,N-glycan processing to lysosome,Function Unknown
Acropora_016413,22.644571841686727,-0.44405681952683185,0.18198021797274336,-2.440137859343271,0.014681657945745465,0.04462744816766693,UTP:glucose-1-phosphate uridylyltransferase activity,Carbohydrate transport and metabolism
Acropora_016418,191.15109588183228,0.4482060309855471,0.1119243575042923,4.004544149099613,6.213718612135748e-5,4.243160693230246e-4,NADP-retinol dehydrogenase activity,"Secondary metabolites biosynthesis, transport and catabolism"
Acropora_016525,16.549661550178158,-0.614159416303423,0.22406967287955015,-2.7409305704372033,0.006126545187353063,0.02159382305349923,NA,NA
Acropora_016577,7.282499898517948,1.8735915046580858,0.4119323553342177,4.54829896315856,5.408127161654175e-6,5.002054599944354e-5,NA,NA
Acropora_016590,8.693166892467003,-1.0509940369066024,0.4279183771447694,-2.4560619338651115,0.014046894619664192,0.0430767554028794,NA,NA
Acropora_016591,66.02129968165208,-0.40491011031168705,0.1414591199115995,-2.862382507149225,0.0042046912261419775,0.015840725132000622,NA,NA
Acropora_016603,8.942952663866583,0.9834306293428773,0.3375958418941257,2.913041297621472,0.0035792726212749643,0.013851650412908272,NA,NA
Acropora_016609,64.3525362210754,0.33003228792610334,0.1074639003117733,3.071099103686137,0.002132723499312097,0.009017538928793967,Nuclear nucleic acid-binding protein C1D,"Replication, recombination and repair"
Acropora_016611,15.625429449947442,-0.86107929015387,0.3318374637759922,-2.594882688517484,0.009462320927087247,0.030966813988283406,NA,NA
Acropora_016673,14.63649213083002,-0.5938512814269333,0.225861778964027,-2.6292685913959617,0.008556874717157874,0.028517636146677933,NA,NA
Acropora_016706,8.393099885316929,1.313566618477512,0.34202520434498396,3.840555028665613,1.2275645014930738e-4,7.656685513643001e-4,NA,NA
Acropora_016719,0.7599240140889107,2.538850288407841,0.7979374898424814,3.181765891096342,0.001463800891342991,0.006515186703512844,NA,NA
Acropora_016720,106.38195734705816,0.26167112635673073,0.09130462313022222,2.865913218693484,0.004158082135570329,0.015681536502205013,COP9 constitutive photomorphogenic homolog subunit 3,
Acropora_017013,4.443104213856057,-1.376296821552809,0.4309198629021588,-3.1938579305296493,0.001403851861814726,0.006296787072113135,NA,NA
Acropora_017028,2.32768535765192,1.3809918137539243,0.5631472902213793,2.4522746317593778,0.014195627190734392,0.0434557553248806,NA,NA
Acropora_017032,33.52076049662119,0.6911692882342074,0.16450333496592914,4.201551831015206,2.6509153621463277e-5,2.0047489434558472e-4,thyroid adenoma-associated protein,"Cell cycle control, cell division, chromosome partitioning"
Acropora_017043,26.937556047358463,-0.7014629847581225,0.19370800133891453,-3.6212390810374013,2.93195407859304e-4,0.0016272232165959728,-,
Acropora_017067,35.689218897713054,-0.39571658703170204,0.15465580762910625,-2.558692060117813,0.010506676487355827,0.03375782773910133,DDB1 and CUL4 associated factor 5,Function Unknown
Acropora_017085,7.284064209279638,0.9571012106698098,0.2852289998621457,3.3555536468325,7.920629259971224e-4,0.0038387868055392163,NA,NA
Acropora_017099,408.4849105662962,1.4137373975368202,0.4510183104793471,3.134545460104014,0.0017212058232585071,0.007502193467283298,Endonuclease/Exonuclease/phosphatase family,Function Unknown
Acropora_017104,6.474581723317072,0.9918193170833639,0.35439544544178936,2.7986232042202515,0.005132098640600533,0.018692535945518396,NA,NA
Acropora_017134,12.826293768824032,0.9091587629121148,0.2571854005652031,3.5350325520581785,4.077249273429583e-4,0.002173526962786074,NA,NA
Acropora_017137,9.763691446656543,0.9178340232227126,0.3484919184875041,2.633731155678502,0.008445232797635215,0.02817598823744695,NA,NA
Acropora_017196,5.26466781747976,-1.429177193784555,0.4045911190784477,-3.5323988253618746,4.1180777132513325e-4,0.002192046983801633,molybdenum ion binding,Amino acid transport and metabolism
Acropora_017215,14.50573937397962,-0.6055761021265075,0.212832161993149,-2.845322325607916,0.00443665029787688,0.01656727727893672,NA,NA
Acropora_017226,1.2324354196072038,1.91754929183625,0.680684143921137,2.81709117064201,0.004846076721954948,0.01785849115718209,NA,NA
Acropora_017258,14.433618525774325,0.9408554533981832,0.31602248047371706,2.9771788766034706,0.0029091422317758186,0.011659233362965746,Lactoylglutathione lyase,Carbohydrate transport and metabolism
Acropora_017349,34.224039028578375,-0.6943015674597142,0.1710218991105364,-4.05972317621714,4.9130928837453185e-5,3.449863010926271e-4,NA,NA
Acropora_017352,69.53355072654729,0.2562012093029439,0.09804229869608302,2.6131701593118564,0.008970662687452072,0.029599898904259233,NA,NA
Acropora_017384,103.89372155676283,-0.3942192613899477,0.10813693770897002,-3.645555993558036,2.6681430939812483e-4,0.001504301046085064,protein phosphatase inhibitor activity,Function Unknown
Acropora_017387,5.534454234736662,-1.0511981209645813,0.383219887976251,-2.743067763303888,0.006086812322520373,0.02149585927433396,NA,NA
Acropora_017394,75.0164874779042,0.27752598573272025,0.11013890855838807,2.519781513774445,0.011742769811133211,0.03706022269052646,G-protein coupled receptor activity,"Posttranslational modification, protein turnover, chaperones"
Acropora_017408,10.104934308077597,1.6506617297690525,0.3846026273817131,4.291862853372534,1.771803763027734e-5,1.404313723550155e-4,serine C-palmitoyltransferase activity,"Posttranslational modification, protein turnover, chaperones"
Acropora_017435,26.65199495677221,0.6088177356013013,0.15343060311537238,3.968033255683026,7.246822306885343e-5,4.8551420014095984e-4,NA,NA
Acropora_017438,75.24094155245758,0.44313997761705554,0.10763066781417335,4.117227799628133,3.8345701003720146e-5,2.770893698616647e-4,Nutritionally-regulated adipose and cardiac enriched protein homolog,Function Unknown
Acropora_017439,310.0396917003105,0.3782416239181841,0.11121253934195503,3.4010699347055744,6.712265339635676e-4,0.003337749250360608,peripheral nervous system myelin maintenance,Function Unknown
Acropora_017442,259.35885378523983,-0.20278344934508372,0.07911264232912296,-2.5632243264163486,0.010370501960187135,0.033412625313421304,NA,NA
Acropora_017460,43.99098221110122,-0.7755240688131139,0.26854386255300455,-2.8878860288979524,0.0038784037371228566,0.014792019619466273,NA,NA
Acropora_017469,149.5888704127406,-0.29741968071707914,0.07039628651694253,-4.224934232084785,2.3901056919634943e-5,1.8325274514039482e-4,Pecanex protein (C-terminus),Function Unknown
Acropora_017481,754.8652709086783,-0.3282411060387872,0.12103754268317832,-2.711894993588678,0.006689978189689127,0.02328345179871509,chromatin remodeling,Chromatin structure and dynamics
Acropora_017485,46.768160627629875,0.5191548591552134,0.1995192979126543,2.602028297946845,0.009267420501400444,0.030421131472691886,steroid hormone receptor activity,Transcription
Acropora_017488,11.211729489331157,-0.7647363492851115,0.31247394295993164,-2.4473603848087047,0.014390686677924619,0.04395944809320505,regulation of cardiac muscle myoblast proliferation,Transcription
Acropora_017490,4.959533508830227,-0.9825816377819668,0.3961967252009663,-2.4800347284131723,0.013136958701508683,0.040734375675200434,Chromosome 15 open reading frame 41,Function Unknown
Acropora_017504,18.460835992351644,-0.5049253018489803,0.1856015604135788,-2.7204798317635235,0.006518724824988585,0.022749728407156094,RAD51 paralog B,"Replication, recombination and repair"
Acropora_017535,93.7988233930412,0.2911503392902455,0.09752973996726737,2.985246750252389,0.0028334965499235377,0.011411095332273618,5'-3' exonuclease activity,Nucleotide transport and metabolism
Acropora_017536,77.03152685494942,0.43993103701940145,0.15726557580636402,2.797376569943534,0.005151944790441593,0.01874586041466505,NA,NA
Acropora_017563,217.21279092553314,0.42235676834829133,0.12787645223970956,3.3028502194959755,9.570749336600325e-4,0.004505133119097748,Toll signaling pathway,Signal transduction mechanisms
Acropora_017578,87.27380739857406,-0.34659321013968414,0.11522614388783832,-3.007938983682901,0.0026302594160633156,0.010721261417444325,SDE2 telomere maintenance homolog (S. pombe),RNA processing and modification
Acropora_017595,4.907694657288144,-1.4753763918998841,0.48923996275722414,-3.015649791944758,0.002564292442351476,0.01050713114156002,NA,NA
Acropora_017603,11.197568162032509,-0.6611673371767902,0.25148630381652187,-2.6290391450468866,0.008562650379020055,0.02853248366580927,endodermal-mesodermal cell signaling,Signal transduction mechanisms
Acropora_017611,9.983914441712267,0.6089393897725431,0.22641613875804006,2.6894698987128614,0.007156560102726858,0.02461783753853152,NA,NA
Acropora_017622,30.469748259477637,-0.4160280929421622,0.161494653375018,-2.576110628108996,0.00999186718546872,0.03241505741880438,Lysosomal trafficking regulator,
Acropora_017625,9.995932109031559,0.8002411793191384,0.2460416986631598,3.25246160982939,0.0011441004981335504,0.005258335537688468,mRNA CDS binding,RNA processing and modification
Acropora_017632,24.66267572583495,0.6106471909473602,0.18830234009900051,3.2429081371283575,0.0011831635258489606,0.0054194257238695445,"Specifically methylates the N1 position of guanosine-37 in various cytoplasmic and mitochondrial tRNAs. Methylation is not dependent on the nature of the nucleoside 5' of the target nucleoside. This is the first step in the biosynthesis of wybutosine (yW), a modified base adjacent to the anticodon of tRNAs and required for accurate decoding","Translation, ribosomal structure and biogenesis"
Acropora_017649,54.96790133135299,-0.9835730864773559,0.1900767640698657,-5.174609801942062,2.283877684767544e-7,3.091820880769897e-6,factor 1,Function Unknown
Acropora_017650,24.319685894507067,-0.8445334183639663,0.20523288810946005,-4.115000408285139,3.871787294003922e-5,2.7940493077571385e-4,NA,NA
Acropora_017651,58.811985280058025,0.33220047587211005,0.1335966680654193,2.4865925227224897,0.012897302784338182,0.04008906976815002,transcription initiation from RNA polymerase II promoter,Transcription
Acropora_017667,12.227038050436683,-0.7855276829055656,0.27384746838717533,-2.8684861961000805,0.004124411955225611,0.015570862258361795,NA,NA
Acropora_017669,12.276215872922693,-0.7396163978897922,0.2435992844367434,-3.0362010282581595,0.0023957957264662015,0.009943058483678208,6-O-sulfation enzyme which catalyzes the transfer of sulfate from 3'-phosphoadenosine 5'-phosphosulfate (PAPS) to position 6 of the N-sulfoglucosamine residue (GlcNS) of heparan sulfate,
Acropora_017670,43.80864757500127,0.466370054081562,0.1577852970950068,2.9557256770302747,0.0031193439717732705,0.012347820097956458,positive regulation of ruffle assembly,Function Unknown
Acropora_017682,6.353786296494693,-0.9653951135567367,0.33918385298173664,-2.846229574521398,0.004424028751791751,0.016534434390453656,NA,NA
Acropora_017685,1.321359605821551,-1.8372511289090285,0.7655922704911501,-2.399777531361932,0.016405038670949324,0.04895004357471773,NA,NA
Acropora_017689,75.72053423448304,-0.4193728715254013,0.1406188946756575,-2.9823365664528927,0.0028605733323992964,0.011502986677799963,Intron-binding protein aquarius,"Replication, recombination and repair"
Acropora_017702,32.85735678305366,-0.6593276678910247,0.19131973745618466,-3.4462083037408595,5.685119537712227e-4,0.0028955664569431396,Centrosomal protein of 97 kDa,Signal transduction mechanisms
Acropora_017715,81.44890212636395,-0.355861443039079,0.1264324768516289,-2.814636333168492,0.004883245974995857,0.01798013165231092,histone demethylase activity (H3-K4 specific),Transcription
Acropora_017725,30.539672834019836,-0.4662320372163268,0.1703168209945265,-2.737439757822336,0.006191945961571231,0.021794072834558833,cell differentiation,"Posttranslational modification, protein turnover, chaperones"
Acropora_017734,148.0094050659073,-0.23499964544930704,0.0942909536240331,-2.4922819890688834,0.012692522326804064,0.03957538448334922,DNA-directed 5'-3' RNA polymerase activity,Function Unknown
Acropora_017747,29.232986900579085,-0.4894847424458225,0.14967898489682205,-3.270230238287881,0.001074599818789752,0.004987724866629945,cerebellar granule cell precursor tangential migration,Signal transduction mechanisms
Acropora_017789,7.182330319299322,0.8989378554824904,0.2810956727336377,3.1979782781441504,0.0013839470458338209,0.006216540513988676,NA,NA
Acropora_017801,3.7724826008597305,-1.7635221805917114,0.5517936379794669,-3.1959813582651977,0.0013935611520002244,0.006255824278021369,NA,NA
Acropora_017816,4.895089375819126,0.9506444127229225,0.35340057772680844,2.689991111043982,0.007145392230247529,0.02459116669747182,NA,NA
Acropora_017817,9.864135389559056,-0.7140810734270896,0.29253424921311627,-2.4410169932166443,0.014645965576899294,0.04455029315141294,regulation of podosome assembly,Cytoskeleton
Acropora_017819,300.95195034272035,0.21957090742251503,0.08335306707095295,2.634227091315174,0.008432906538814993,0.028144892160490605,Rho GTPase binding,
Acropora_017870,254.5619644214982,-0.33255972959528374,0.09030359404321432,-3.6826854248584944,2.3078988391936293e-4,0.001328095948280109,NA,NA
Acropora_017876,13.167218172667425,0.8372039105539685,0.2509681957904604,3.3358964386585894,8.502483053854038e-4,0.004067862020849653,DNA-directed 5'-3' RNA polymerase activity,Transcription
Acropora_017884,5.848414914309415,0.720356744641086,0.29510267739019336,2.441037644970633,0.01464512804697391,0.04455029315141294,regulation of T cell differentiation in thymus,"Replication, recombination and repair"
Acropora_017892,4.905753599528859,1.2742377598608363,0.3370960913637336,3.7800431168034745,1.5680120284285742e-4,9.521772874150583e-4,regulation of microtubule-based process,Function Unknown
Acropora_017894,39.78106618724085,0.5190504960156089,0.19603089912242433,2.647799394581432,0.00810175850680876,0.027301064487436476,GTPase activity,"Intracellular trafficking, secretion, and vesicular transport"
Acropora_017914,13.412106149572962,1.1868356624110457,0.33676444148980283,3.5242309347169685,4.2471391559280037e-4,0.0022524224006622595,"7,8-dihydroneopterin 3'-triphosphate biosynthetic process",Coenzyme transport and metabolism
Acropora_017949,88.44893670232508,0.7880399124395759,0.23131239703009265,3.406820916464134,6.572423515062496e-4,0.0032799911207266256,serine-type endopeptidase activity,"Posttranslational modification, protein turnover, chaperones"
Acropora_017952,5.076210551410867,0.803932878452702,0.3184872886381997,2.5242228093001433,0.011595440985224739,0.03668098066277682,DNA-directed RNA polymerases I and III subunit,Transcription
